hashing,test-3-000-111,3,3,32,3,15,0,1.000000,1.000000,2.000000,0.000000,1.058824
lru,random-100-10-526,100,100,33554432,383,18459,39,1.809706,3.830000,2.020294,10000.000000,1.138790,0
lru,random-100-10-526,100,100,33554432,320,19538,39,1.915490,3.200000,1.284510,20000.000000,1.149098,0
lru,random-100-10-526,100,100,33554432,289,19916,39,1.952549,2.890000,0.937451,20000.000000,1.156168,0
lru,random-100-10-526,100,100,33554432,274,20146,39,1.975098,2.740000,0.764902,20000.000000,1.161287,0
lru,random-100-10-526,100,100,33554432,266,20396,39,1.999608,2.660000,0.660392,20000.000000,1.165284,0
lru,random-100-10-526,100,100,33554432,262,20403,39,2.000294,2.620000,0.619706,20000.000000,1.168804,0
lru,random-100-10-527,100,100,33554432,1005,8789,40,0.861667,10.050000,9.188333,80000.000000,1.000040,0
lru,random-100-10-527,100,100,33554432,507,10579,40,1.037157,5.070000,4.032843,10000.000000,1.032343,0
lru,random-100-10-527,100,100,33554432,258,20403,37,2.000294,2.580000,0.579706,30000.000000,1.127070,0
lru,random-100-10-527,100,100,33554432,383,11556,40,1.132941,3.830000,2.697059,10000.000000,1.117389,0
lru,random-100-10-527,100,100,33554432,320,14702,40,1.441373,3.200000,1.758627,10000.000000,1.122882,0
lru,random-100-10-527,100,100,33554432,289,19496,40,1.911373,2.890000,0.978627,20000.000000,1.139151,0
lru,random-100-10-527,100,100,33554432,274,20403,39,2.000294,2.740000,0.739706,20000.000000,1.153753,0
lru,random-100-10-527,100,100,33554432,282,20403,39,2.000294,2.820000,0.819706,20000.000000,1.162251,0
lru,random-100-10-528,100,100,33554432,1005,9253,43,0.907157,10.050000,9.142843,80000.000000,1.000038,0
lru,random-100-10-528,100,100,33554432,507,11255,43,1.103431,5.070000,3.966569,10000.000000,1.034288,0
lru,random-100-10-528,100,100,33554432,258,20403,41,2.000294,2.580000,0.579706,30000.000000,1.127199,0
lru,random-100-10-528,100,100,33554432,383,13013,43,1.275784,3.830000,2.554216,10000.000000,1.121192,0
lru,random-100-10-528,100,100,33554432,320,16662,43,1.633529,3.200000,1.566471,10000.000000,1.129806,0
lru,random-100-10-528,100,100,33554432,289,20114,43,1.971961,2.890000,0.918039,20000.000000,1.143589,0
lru,random-100-10-528,100,100,33554432,274,20403,43,2.000294,2.740000,0.739706,20000.000000,1.155022,0
lru,random-100-10-528,100,100,33554432,282,20403,43,2.000294,2.820000,0.819706,20000.000000,1.161544,0
lru,random-100-10-529,100,100,33554432,1005,9289,43,0.910686,10.050000,9.139314,90000.000000,1.000038,0
lru,random-100-10-529,100,100,33554432,507,10654,43,1.044510,5.070000,4.025490,10000.000000,1.024046,0
lru,random-100-10-529,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.120908,0
lru,random-100-10-529,100,100,33554432,383,16219,43,1.590098,3.830000,2.239902,0.000000,1.129552,0
lru,random-100-10-529,100,100,33554432,320,20403,43,2.000294,3.200000,1.199706,20000.000000,1.147719,0
lru,random-100-10-529,100,100,33554432,352,17974,43,1.762157,3.520000,1.757843,10000.000000,1.152086,0
lru,random-100-10-529,100,100,33554432,336,19497,43,1.911471,3.360000,1.448529,10000.000000,1.157717,0
lru,random-100-10-529,100,100,33554432,328,20403,43,2.000294,3.280000,1.279706,20000.000000,1.163414,0
lru,random-100-10-530,100,100,33554432,1005,8865,45,0.869118,10.050000,9.180882,90000.000000,1.000039,0
lru,random-100-10-530,100,100,33554432,507,9229,45,0.904804,5.070000,4.165196,0.000000,1.007075,0
lru,random-100-10-530,100,100,33554432,258,20403,45,2.000294,2.580000,0.579706,30000.000000,1.111983,0
lru,random-100-10-530,100,100,33554432,383,10084,45,0.988627,3.830000,2.841373,20000.000000,1.097639,0
lru,random-100-10-530,100,100,33554432,320,13753,45,1.348333,3.200000,1.851667,10000.000000,1.103785,0
lru,random-100-10-530,100,100,33554432,289,17104,45,1.676863,2.890000,1.213137,10000.000000,1.118030,0
lru,random-100-10-530,100,100,33554432,274,19041,45,1.866765,2.740000,0.873235,10000.000000,1.131685,0
lru,random-100-10-530,100,100,33554432,266,20040,45,1.964706,2.660000,0.695294,20000.000000,1.142719,0
lru,random-100-10-530,100,100,33554432,262,20366,45,1.996667,2.620000,0.623333,20000.000000,1.151068,0
lru,random-100-10-530,100,100,33554432,260,20403,45,2.000294,2.600000,0.599706,20000.000000,1.157803,0
lru,random-100-10-531,100,100,33554432,1005,9337,44,0.915392,10.050000,9.134608,80000.000000,1.000037,0
lru,random-100-10-531,100,100,33554432,507,10312,44,1.010980,5.070000,4.059020,10000.000000,1.017366,0
lru,random-100-10-531,100,100,33554432,258,20403,44,2.000294,2.580000,0.579706,20000.000000,1.111509,0
lru,random-100-10-531,100,100,33554432,383,10821,44,1.060882,3.830000,2.769118,0.000000,1.098141,0
lru,random-100-10-531,100,100,33554432,320,13804,44,1.353333,3.200000,1.846667,20000.000000,1.101650,0
lru,random-100-10-531,100,100,33554432,289,17085,44,1.675000,2.890000,1.215000,20000.000000,1.113867,0
lru,random-100-10-531,100,100,33554432,274,18939,44,1.856765,2.740000,0.883235,30000.000000,1.126150,0
lru,random-100-10-531,100,100,33554432,266,20062,44,1.966863,2.660000,0.693137,10000.000000,1.136586,0
lru,random-100-10-531,100,100,33554432,262,20403,44,2.000294,2.620000,0.619706,20000.000000,1.145587,0
lru,random-100-10-532,100,100,33554432,1005,9183,42,0.900294,10.050000,9.149706,90000.000000,1.000038,0
lru,random-100-10-532,100,100,33554432,507,9207,42,0.902647,5.070000,4.167353,10000.000000,1.000493,0
lru,random-100-10-532,100,100,33554432,258,20403,40,2.000294,2.580000,0.579706,30000.000000,1.110142,0
lru,random-100-10-532,100,100,33554432,383,15502,42,1.519804,3.830000,2.310196,10000.000000,1.119766,0
lru,random-100-10-532,100,100,33554432,320,20403,42,2.000294,3.200000,1.199706,30000.000000,1.140901,0
lru,random-100-10-532,100,100,33554432,352,17877,42,1.752647,3.520000,1.767353,20000.000000,1.146872,0
lru,random-100-10-532,100,100,33554432,336,19013,42,1.864020,3.360000,1.495980,10000.000000,1.152947,0
lru,random-100-10-532,100,100,33554432,328,20079,42,1.968529,3.280000,1.311471,30000.000000,1.158827,0
lru,random-100-10-532,100,100,33554432,324,20297,42,1.989902,3.240000,1.250098,20000.000000,1.163425,0
lru,random-100-10-532,100,100,33554432,322,20403,42,2.000294,3.220000,1.219706,20000.000000,1.167068,0
lru,random-100-10-533,100,100,33554432,1005,8958,43,0.878235,10.050000,9.171765,80000.000000,1.000039,0
lru,random-100-10-533,100,100,33554432,507,9160,43,0.898039,5.070000,4.171961,10000.000000,1.003930,0
lru,random-100-10-533,100,100,33554432,258,20403,41,2.000294,2.580000,0.579706,20000.000000,1.117745,0
lru,random-100-10-533,100,100,33554432,383,13837,43,1.356569,3.830000,2.473431,10000.000000,1.119623,0
lru,random-100-10-533,100,100,33554432,320,19910,43,1.951961,3.200000,1.248039,10000.000000,1.140121,0
lru,random-100-10-533,100,100,33554432,289,20403,42,2.000294,2.890000,0.889706,20000.000000,1.155620,0
lru,random-100-10-533,100,100,33554432,305,20403,42,2.000294,3.050000,1.049706,20000.000000,1.163640,0
lru,random-100-10-533,100,100,33554432,313,20403,42,2.000294,3.130000,1.129706,20000.000000,1.169116,0
lru,random-100-10-534,100,100,33554432,1005,9311,47,0.912843,10.050000,9.137157,80000.000000,1.000038,0
lru,random-100-10-534,100,100,33554432,507,12309,47,1.206765,5.070000,3.863235,10000.000000,1.048768,0
lru,random-100-10-534,100,100,33554432,258,20403,46,2.000294,2.580000,0.579706,20000.000000,1.134212,0
lru,random-100-10-534,100,100,33554432,383,17559,47,1.721471,3.830000,2.108529,10000.000000,1.143824,0
lru,random-100-10-534,100,100,33554432,320,20403,47,2.000294,3.200000,1.199706,20000.000000,1.157186,0
lru,random-100-10-534,100,100,33554432,352,18864,47,1.849412,3.520000,1.670588,20000.000000,1.161547,0
lru,random-100-10-534,100,100,33554432,336,19953,47,1.956176,3.360000,1.403824,10000.000000,1.166310,0
lru,random-100-10-534,100,100,33554432,328,20403,47,2.000294,3.280000,1.279706,20000.000000,1.170680,0
lru,random-100-10-535,100,100,33554432,1005,8995,46,0.881863,10.050000,9.168137,80000.000000,1.000039,0
lru,random-100-10-535,100,100,33554432,507,10267,46,1.006569,5.070000,4.063431,10000.000000,1.023177,0
lru,random-100-10-535,100,100,33554432,258,20403,42,2.000294,2.580000,0.579706,20000.000000,1.124337,0
lru,random-100-10-535,100,100,33554432,383,12960,46,1.270588,3.830000,2.559412,10000.000000,1.120365,0
lru,random-100-10-535,100,100,33554432,320,18142,46,1.778627,3.200000,1.421373,20000.000000,1.135227,0
lru,random-100-10-535,100,100,33554432,289,20403,45,2.000294,2.890000,0.889706,30000.000000,1.150301,0
lru,random-100-10-535,100,100,33554432,305,19916,46,1.952549,3.050000,1.097451,10000.000000,1.158116,0
lru,random-100-10-535,100,100,33554432,297,20403,45,2.000294,2.970000,0.969706,20000.000000,1.164415,0
lru,random-100-10-536,100,100,33554432,1005,8991,43,0.881471,10.050000,9.168529,80000.000000,1.000039,0
lru,random-100-10-536,100,100,33554432,507,9661,43,0.947157,5.070000,4.122843,0.000000,1.012598,0
lru,random-100-10-536,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.113485,0
lru,random-100-10-536,100,100,33554432,383,13523,43,1.325784,3.830000,2.504216,10000.000000,1.114624,0
lru,random-100-10-536,100,100,33554432,320,17841,43,1.749118,3.200000,1.450882,10000.000000,1.129820,0
lru,random-100-10-536,100,100,33554432,289,19656,43,1.927059,2.890000,0.962941,20000.000000,1.143195,0
lru,random-100-10-536,100,100,33554432,274,20403,43,2.000294,2.740000,0.739706,20000.000000,1.154836,0
lru,random-100-10-536,100,100,33554432,282,20377,43,1.997745,2.820000,0.822255,20000.000000,1.161403,0
lru,random-100-10-536,100,100,33554432,278,20403,43,2.000294,2.780000,0.779706,20000.000000,1.166683,0
lru,random-100-10-537,100,100,33554432,1005,9444,45,0.925882,10.050000,9.124118,90000.000000,1.000037,0
lru,random-100-10-537,100,100,33554432,507,10179,45,0.997941,5.070000,4.072059,0.000000,1.013178,0
lru,random-100-10-537,100,100,33554432,258,20403,45,2.000294,2.580000,0.579706,20000.000000,1.112938,0
lru,random-100-10-537,100,100,33554432,383,12821,45,1.256961,3.830000,2.573039,10000.000000,1.108185,0
lru,random-100-10-537,100,100,33554432,320,15989,45,1.567549,3.200000,1.632451,10000.000000,1.116703,0
lru,random-100-10-537,100,100,33554432,289,19339,45,1.895980,2.890000,0.994020,20000.000000,1.130991,0
lru,random-100-10-537,100,100,33554432,274,20403,45,2.000294,2.740000,0.739706,20000.000000,1.143859,0
lru,random-100-10-537,100,100,33554432,282,20308,45,1.990980,2.820000,0.829020,20000.000000,1.151174,0
lru,random-100-10-537,100,100,33554432,278,20403,45,2.000294,2.780000,0.779706,20000.000000,1.157797,0
lru,random-100-10-538,100,100,33554432,1005,9375,40,0.919118,10.050000,9.130882,90000.000000,1.000037,0
lru,random-100-10-538,100,100,33554432,507,9446,40,0.926078,5.070000,4.143922,20000.000000,1.001353,0
lru,random-100-10-538,100,100,33554432,258,20403,40,2.000294,2.580000,0.579706,20000.000000,1.105108,0
lru,random-100-10-538,100,100,33554432,383,13316,40,1.305490,3.830000,2.524510,10000.000000,1.104947,0
lru,random-100-10-538,100,100,33554432,320,16086,40,1.577059,3.200000,1.622941,10000.000000,1.114993,0
lru,random-100-10-538,100,100,33554432,289,19482,40,1.910000,2.890000,0.980000,20000.000000,1.130239,0
lru,random-100-10-538,100,100,33554432,274,20403,40,2.000294,2.740000,0.739706,30000.000000,1.142447,0
lru,random-100-10-538,100,100,33554432,282,19782,40,1.939412,2.820000,0.880588,10000.000000,1.149269,0
lru,random-100-10-538,100,100,33554432,278,20110,40,1.971569,2.780000,0.808431,20000.000000,1.154737,0
lru,random-100-10-538,100,100,33554432,276,20403,40,2.000294,2.760000,0.759706,20000.000000,1.159466,0
lru,random-100-10-539,100,100,33554432,1005,8711,47,0.854020,10.050000,9.195980,80000.000000,1.000040,0
lru,random-100-10-539,100,100,33554432,507,8899,47,0.872451,5.070000,4.197549,10000.000000,1.003773,0
lru,random-100-10-539,100,100,33554432,258,20403,47,2.000294,2.580000,0.579706,20000.000000,1.115601,0
lru,random-100-10-539,100,100,33554432,383,13846,47,1.357451,3.830000,2.472549,20000.000000,1.119714,0
lru,random-100-10-539,100,100,33554432,320,19300,47,1.892157,3.200000,1.307843,20000.000000,1.139660,0
lru,random-100-10-539,100,100,33554432,289,20403,47,2.000294,2.890000,0.889706,20000.000000,1.155915,0
lru,random-100-10-539,100,100,33554432,305,19796,47,1.940784,3.050000,1.109216,20000.000000,1.163257,0
lru,random-100-10-539,100,100,33554432,297,20342,47,1.994314,2.970000,0.975686,20000.000000,1.169186,0
lru,random-100-10-539,100,100,33554432,293,20403,47,2.000294,2.930000,0.929706,20000.000000,1.174333,0
lru,random-100-10-540,100,100,33554432,1005,8676,45,0.850588,10.050000,9.199412,80000.000000,1.000040,0
lru,random-100-10-540,100,100,33554432,507,9729,45,0.953824,5.070000,4.116176,10000.000000,1.020086,0
lru,random-100-10-540,100,100,33554432,258,20403,45,2.000294,2.580000,0.579706,30000.000000,1.117707,0
lru,random-100-10-540,100,100,33554432,383,11505,45,1.127941,3.830000,2.702059,0.000000,1.110677,0
lru,random-100-10-540,100,100,33554432,320,13756,45,1.348627,3.200000,1.851373,10000.000000,1.114904,0
lru,random-100-10-540,100,100,33554432,289,17430,45,1.708824,2.890000,1.181176,10000.000000,1.128350,0
lru,random-100-10-540,100,100,33554432,274,18942,45,1.857059,2.740000,0.882941,10000.000000,1.140346,0
lru,random-100-10-540,100,100,33554432,266,19923,45,1.953235,2.660000,0.706765,10000.000000,1.150211,0
lru,random-100-10-540,100,100,33554432,262,20403,45,2.000294,2.620000,0.619706,20000.000000,1.158389,0
lru,random-100-10-541,100,100,33554432,1005,9406,46,0.922157,10.050000,9.127843,90000.000000,1.000037,0
lru,random-100-10-541,100,100,33554432,507,9406,46,0.922157,5.070000,4.147843,10000.000000,1.000037,0
lru,random-100-10-541,100,100,33554432,258,20403,46,2.000294,2.580000,0.579706,30000.000000,1.103480,0
lru,random-100-10-541,100,100,33554432,383,16502,46,1.617843,3.830000,2.212157,20000.000000,1.117637,0
lru,random-100-10-541,100,100,33554432,320,20403,46,2.000294,3.200000,1.199706,20000.000000,1.137297,0
lru,random-100-10-541,100,100,33554432,352,17963,46,1.761078,3.520000,1.758922,20000.000000,1.143143,0
lru,random-100-10-541,100,100,33554432,336,19073,46,1.869902,3.360000,1.490098,20000.000000,1.149117,0
lru,random-100-10-541,100,100,33554432,328,19335,46,1.895588,3.280000,1.384412,10000.000000,1.153760,0
lru,random-100-10-541,100,100,33554432,324,19595,46,1.921078,3.240000,1.318922,20000.000000,1.157564,0
lru,random-100-10-541,100,100,33554432,322,19994,46,1.960196,3.220000,1.259804,20000.000000,1.160970,0
lru,random-100-10-541,100,100,33554432,321,20147,46,1.975196,3.210000,1.234804,20000.000000,1.163817,0
lru,random-100-10-541,100,100,33554432,321,20147,46,1.975196,3.210000,1.234804,20000.000000,1.166125,0
lru,random-100-10-542,100,100,33554432,1005,9130,43,0.895098,10.050000,9.154902,80000.000000,1.000038,0
lru,random-100-10-542,100,100,33554432,507,10332,43,1.012941,5.070000,4.057059,10000.000000,1.021691,0
lru,random-100-10-542,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.117579,0
lru,random-100-10-542,100,100,33554432,383,11493,43,1.126765,3.830000,2.703235,10000.000000,1.107446,0
lru,random-100-10-542,100,100,33554432,320,15311,43,1.501078,3.200000,1.698922,10000.000000,1.115440,0
lru,random-100-10-542,100,100,33554432,289,18655,43,1.828922,2.890000,1.061078,20000.000000,1.129616,0
lru,random-100-10-542,100,100,33554432,274,20403,43,2.000294,2.740000,0.739706,20000.000000,1.142505,0
lru,random-100-10-542,100,100,33554432,282,19477,43,1.909510,2.820000,0.910490,20000.000000,1.149530,0
lru,random-100-10-542,100,100,33554432,278,19743,43,1.935588,2.780000,0.844412,10000.000000,1.155032,0
lru,random-100-10-542,100,100,33554432,276,20367,43,1.996765,2.760000,0.763235,20000.000000,1.159978,0
lru,random-100-10-542,100,100,33554432,275,20403,43,2.000294,2.750000,0.749706,20000.000000,1.163897,0
lru,random-100-10-543,100,100,33554432,1005,8786,45,0.861373,10.050000,9.188627,80000.000000,1.000040,0
lru,random-100-10-543,100,100,33554432,507,9036,45,0.885882,5.070000,4.184118,10000.000000,1.004941,0
lru,random-100-10-543,100,100,33554432,258,18386,45,1.802549,2.580000,0.777451,20000.000000,1.095927,0
lru,random-100-10-543,100,100,33554432,134,20403,33,2.000294,1.340000,-0.660294,20000.000000,1.158526,0
lru,random-100-10-543,100,100,33554432,196,20403,39,2.000294,1.960000,-0.040294,20000.000000,1.180705,0
lru,random-100-10-543,100,100,33554432,227,20403,42,2.000294,2.270000,0.269706,20000.000000,1.189008,0
lru,random-100-10-543,100,100,33554432,243,19762,45,1.937451,2.430000,0.492549,10000.000000,1.190451,0
lru,random-100-10-543,100,100,33554432,235,20403,44,2.000294,2.350000,0.349706,20000.000000,1.193783,0
lru,random-100-10-544,100,100,33554432,1005,9227,42,0.904608,10.050000,9.145392,90000.000000,1.000038,0
lru,random-100-10-544,100,100,33554432,507,10660,42,1.045098,5.070000,4.024902,10000.000000,1.025213,0
lru,random-100-10-544,100,100,33554432,258,20403,39,2.000294,2.580000,0.579706,20000.000000,1.117820,0
lru,random-100-10-544,100,100,33554432,383,13095,42,1.283824,3.830000,2.546176,10000.000000,1.114410,0
lru,random-100-10-544,100,100,33554432,320,16336,42,1.601569,3.200000,1.598431,20000.000000,1.123628,0
lru,random-100-10-544,100,100,33554432,289,20403,41,2.000294,2.890000,0.889706,30000.000000,1.141025,0
lru,random-100-10-544,100,100,33554432,305,18681,42,1.831471,3.050000,1.218529,10000.000000,1.147502,0
lru,random-100-10-544,100,100,33554432,297,19700,42,1.931373,2.970000,1.038627,20000.000000,1.153675,0
lru,random-100-10-544,100,100,33554432,293,20340,42,1.994118,2.930000,0.935882,20000.000000,1.159081,0
lru,random-100-10-544,100,100,33554432,291,20403,41,2.000294,2.910000,0.909706,20000.000000,1.163753,0
lru,random-100-10-545,100,100,33554432,1005,8827,40,0.865392,10.050000,9.184608,80000.000000,1.000040,0
lru,random-100-10-545,100,100,33554432,507,8827,40,0.865392,5.070000,4.204608,10000.000000,1.000040,0
lru,random-100-10-545,100,100,33554432,258,18672,40,1.830588,2.580000,0.749412,10000.000000,1.095486,0
lru,random-100-10-545,100,100,33554432,134,20403,37,2.000294,1.340000,-0.660294,20000.000000,1.160496,0
lru,random-100-10-545,100,100,33554432,196,20403,38,2.000294,1.960000,-0.040294,20000.000000,1.182177,0
lru,random-100-10-545,100,100,33554432,227,20403,40,2.000294,2.270000,0.269706,20000.000000,1.189402,0
lru,random-100-10-545,100,100,33554432,243,20403,40,2.000294,2.430000,0.429706,20000.000000,1.191945,0
lru,random-100-10-545,100,100,33554432,250,20351,40,1.995196,2.500000,0.504804,20000.000000,1.193302,0
lru,random-100-10-545,100,100,33554432,247,20403,40,2.000294,2.470000,0.469706,30000.000000,1.194724,0
lru,random-100-10-546,100,100,33554432,1005,9226,45,0.904510,10.050000,9.145490,90000.000000,1.000038,0
lru,random-100-10-546,100,100,33554432,507,10467,45,1.026176,5.070000,4.043824,0.000000,1.022085,0
lru,random-100-10-546,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.121634,0
lru,random-100-10-546,100,100,33554432,383,13287,45,1.302647,3.830000,2.527353,10000.000000,1.118185,0
lru,random-100-10-546,100,100,33554432,320,17484,45,1.714118,3.200000,1.485882,20000.000000,1.130251,0
lru,random-100-10-546,100,100,33554432,289,20403,45,2.000294,2.890000,0.889706,20000.000000,1.145732,0
lru,random-100-10-546,100,100,33554432,305,18215,45,1.785784,3.050000,1.264216,10000.000000,1.150556,0
lru,random-100-10-546,100,100,33554432,297,20002,45,1.960980,2.970000,1.009020,30000.000000,1.156767,0
lru,random-100-10-546,100,100,33554432,293,20403,45,2.000294,2.930000,0.929706,20000.000000,1.162559,0
lru,random-100-10-547,100,100,33554432,1005,9307,44,0.912451,10.050000,9.137549,90000.000000,1.000038,0
lru,random-100-10-547,100,100,33554432,507,10156,44,0.995686,5.070000,4.074314,10000.000000,1.015305,0
lru,random-100-10-547,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.117560,0
lru,random-100-10-547,100,100,33554432,383,15238,44,1.493922,3.830000,2.336078,10000.000000,1.123110,0
lru,random-100-10-547,100,100,33554432,320,19283,44,1.890490,3.200000,1.309510,10000.000000,1.138653,0
lru,random-100-10-547,100,100,33554432,289,20403,43,2.000294,2.890000,0.889706,20000.000000,1.154026,0
lru,random-100-10-547,100,100,33554432,305,20403,44,2.000294,3.050000,1.049706,20000.000000,1.161328,0
lru,random-100-10-547,100,100,33554432,313,19332,44,1.895294,3.130000,1.234706,10000.000000,1.164540,0
lru,random-100-10-547,100,100,33554432,309,20123,44,1.972843,3.090000,1.117157,20000.000000,1.167922,0
lru,random-100-10-547,100,100,33554432,307,20403,44,2.000294,3.070000,1.069706,20000.000000,1.170902,0
lru,random-100-10-548,100,100,33554432,1005,9402,47,0.921765,10.050000,9.128235,90000.000000,1.000037,0
lru,random-100-10-548,100,100,33554432,507,10564,47,1.035686,5.070000,4.034314,10000.000000,1.020406,0
lru,random-100-10-548,100,100,33554432,258,20403,46,2.000294,2.580000,0.579706,20000.000000,1.118183,0
lru,random-100-10-548,100,100,33554432,383,12726,47,1.247647,3.830000,2.582353,10000.000000,1.111981,0
lru,random-100-10-548,100,100,33554432,320,17558,47,1.721373,3.200000,1.478627,10000.000000,1.125104,0
lru,random-100-10-548,100,100,33554432,289,20403,47,2.000294,2.890000,0.889706,20000.000000,1.140871,0
lru,random-100-10-548,100,100,33554432,305,18935,47,1.856373,3.050000,1.193627,20000.000000,1.147389,0
lru,random-100-10-548,100,100,33554432,297,19508,47,1.912549,2.970000,1.057451,20000.000000,1.152907,0
lru,random-100-10-548,100,100,33554432,293,19801,47,1.941275,2.930000,0.988725,10000.000000,1.157401,0
lru,random-100-10-548,100,100,33554432,291,20403,47,2.000294,2.910000,0.909706,20000.000000,1.161660,0
lru,random-100-10-549,100,100,33554432,1005,8560,45,0.839216,10.050000,9.210784,70000.000000,1.000041,0
lru,random-100-10-549,100,100,33554432,507,8613,45,0.844412,5.070000,4.225588,10000.000000,1.001119,0
lru,random-100-10-549,100,100,33554432,258,17393,45,1.705196,2.580000,0.874804,20000.000000,1.090662,0
lru,random-100-10-549,100,100,33554432,134,20403,35,2.000294,1.340000,-0.660294,20000.000000,1.158266,0
lru,random-100-10-549,100,100,33554432,196,20403,41,2.000294,1.960000,-0.040294,20000.000000,1.181103,0
lru,random-100-10-549,100,100,33554432,227,20403,41,2.000294,2.270000,0.269706,20000.000000,1.191370,0
lru,random-100-10-549,100,100,33554432,243,20403,41,2.000294,2.430000,0.429706,20000.000000,1.196412,0
lru,random-100-10-549,100,100,33554432,250,20399,45,1.999902,2.500000,0.500098,20000.000000,1.197872,0
lru,random-100-10-549,100,100,33554432,247,20403,43,2.000294,2.470000,0.469706,30000.000000,1.200103,0
lru,random-100-10-550,100,100,33554432,1005,9400,44,0.921569,10.050000,9.128431,90000.000000,1.000037,0
lru,random-100-10-550,100,100,33554432,507,9842,44,0.964902,5.070000,4.105098,0.000000,1.008063,0
lru,random-100-10-550,100,100,33554432,258,20403,44,2.000294,2.580000,0.579706,20000.000000,1.106982,0
lru,random-100-10-550,100,100,33554432,383,13945,44,1.367157,3.830000,2.462843,10000.000000,1.109186,0
lru,random-100-10-550,100,100,33554432,320,17317,44,1.697745,3.200000,1.502255,10000.000000,1.122141,0
lru,random-100-10-550,100,100,33554432,289,18738,44,1.837059,2.890000,1.052941,20000.000000,1.133555,0
lru,random-100-10-550,100,100,33554432,274,20266,44,1.986863,2.740000,0.753137,10000.000000,1.143969,0
lru,random-100-10-550,100,100,33554432,266,20403,44,2.000294,2.660000,0.659706,30000.000000,1.152674,0
lru,random-100-10-551,100,100,33554432,1005,8886,45,0.871176,10.050000,9.178824,80000.000000,1.000039,0
lru,random-100-10-551,100,100,33554432,507,8886,45,0.871176,5.070000,4.198824,10000.000000,1.000039,0
lru,random-100-10-551,100,100,33554432,258,20403,43,2.000294,2.580000,0.579706,20000.000000,1.114356,0
lru,random-100-10-551,100,100,33554432,383,12508,45,1.226275,3.830000,2.603725,10000.000000,1.111317,0
lru,random-100-10-551,100,100,33554432,320,18174,45,1.781765,3.200000,1.418235,20000.000000,1.129617,0
lru,random-100-10-551,100,100,33554432,289,20403,44,2.000294,2.890000,0.889706,20000.000000,1.146966,0
lru,random-100-10-551,100,100,33554432,305,19552,45,1.916863,3.050000,1.133137,20000.000000,1.155254,0
lru,random-100-10-551,100,100,33554432,297,20403,44,2.000294,2.970000,0.969706,20000.000000,1.163184,0
lru,random-100-10-552,100,100,33554432,1005,9522,40,0.933529,10.050000,9.116471,90000.000000,1.000037,0
lru,random-100-10-552,100,100,33554432,507,10008,40,0.981176,5.070000,4.088824,10000.000000,1.008738,0
lru,random-100-10-552,100,100,33554432,258,20403,40,2.000294,2.580000,0.579706,20000.000000,1.103183,0
lru,random-100-10-552,100,100,33554432,383,13518,40,1.325294,3.830000,2.504706,10000.000000,1.103526,0
lru,random-100-10-552,100,100,33554432,320,16213,40,1.589510,3.200000,1.610490,10000.000000,1.113490,0
lru,random-100-10-552,100,100,33554432,289,18159,40,1.780294,2.890000,1.109706,20000.000000,1.124933,0
lru,random-100-10-552,100,100,33554432,274,19370,40,1.899020,2.740000,0.840980,20000.000000,1.135005,0
lru,random-100-10-552,100,100,33554432,266,20403,40,2.000294,2.660000,0.659706,20000.000000,1.143744,0
lru,random-100-10-553,100,100,33554432,1005,9042,43,0.886471,10.050000,9.163529,80000.000000,1.000039,0
lru,random-100-10-553,100,100,33554432,507,9930,43,0.973529,5.070000,4.096471,10000.000000,1.016441,0
lru,random-100-10-553,100,100,33554432,258,19372,43,1.899216,2.580000,0.680784,20000.000000,1.103453,0
lru,random-100-10-553,100,100,33554432,134,20403,39,2.000294,1.340000,-0.660294,20000.000000,1.162345,0
lru,random-100-10-553,100,100,33554432,196,20403,41,2.000294,1.960000,-0.040294,20000.000000,1.181290,0
lru,random-100-10-553,100,100,33554432,227,20403,43,2.000294,2.270000,0.269706,20000.000000,1.189887,0
lru,random-100-10-553,100,100,33554432,243,20403,43,2.000294,2.430000,0.429706,20000.000000,1.193006,0
lru,random-100-10-553,100,100,33554432,250,20403,43,2.000294,2.500000,0.499706,20000.000000,1.193979,0
lru,random-100-10-554,100,100,33554432,1005,9268,45,0.908627,10.050000,9.141373,90000.000000,1.000038,0
lru,random-100-10-554,100,100,33554432,507,11474,45,1.124902,5.070000,3.945098,10000.000000,1.037347,0
lru,random-100-10-554,100,100,33554432,258,20403,45,2.000294,2.580000,0.579706,20000.000000,1.118145,0
lru,random-100-10-554,100,100,33554432,383,12993,45,1.273824,3.830000,2.556176,10000.000000,1.114074,0
lru,random-100-10-554,100,100,33554432,320,17401,45,1.705980,3.200000,1.494020,20000.000000,1.126506,0
lru,random-100-10-554,100,100,33554432,289,18988,45,1.861569,2.890000,1.028431,20000.000000,1.137975,0
lru,random-100-10-554,100,100,33554432,274,20403,45,2.000294,2.740000,0.739706,20000.000000,1.149549,0
lru,random-100-10-554,100,100,33554432,282,19639,45,1.925392,2.820000,0.894608,20000.000000,1.155178,0
